Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
342    342    1520297993235497322    248.024154    249.327682    231.418216
343    343    1520297993240811850    247.794993    249.749893    188.163464
344    344    1520297993242746275    248.169520    249.851135    516.949481
345    345    1520297993244638660    248.550511    250.058624    528.433696
346    346    1520297993251638251    248.021766    249.607513    142.865490
347    347    1520297993253570310    248.393505    249.524246    517.582538
348    348    1520297993260483944    247.884028    249.645081    144.641733
349    349    1520297993262411327    248.254446    249.602448    518.838238
350    350    1520297993264390864    248.614669    249.005035    505.168633
351    351    1520297993271349884    248.100063    248.918808    143.698394
352    352    1520297993275574237    248.066288    249.520203    236.722641
353    353    1520297993280720127    247.872666    250.574585    194.329844
