Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
215    215    1520297616777169796    358.906541    303.046387    744.197123
216    216    1520297616778429779    359.814839    304.342926    793.661502
217    217    1520297616779683025    360.723372    342.685547    797.927941
218    218    1520297616786047239    358.601693    293.772034    157.128594
219    219    1520297616787326569    359.486078    295.858582    781.659150
220    220    1520297616788610998    360.363777    348.818054    778.556074
221    221    1520297616794892204    358.324364    299.134583    159.205095
222    222    1520297616798140309    358.061237    325.782013    307.871821
223    223    1520297616799399807    358.940999    326.049988    793.967120
224    224    1520297616800779340    359.748160    400.748993    724.882986
225    225    1520297616806158523    358.265715    344.961670    185.901837
226    226    1520297616807449022    359.116296    344.598938    774.894053
227    227    1520297616808721996    359.973371    344.364838    785.561999
228    228    1520297616815053319    357.973864    344.755310    157.944872
229    229    1520297616816325445    358.823515    344.840973    786.085655
230    230    1520297616817608226    359.663833    344.860565    779.556292
231    231    1520297616818925711    360.481361    416.085754    759.021924
232    232    1520297616826569674    357.785675    351.748962    130.822193
233    233    1520297616827838103    358.622728    351.638519    788.376803
234    234    1520297616829125775    359.445954    352.778046    776.595282
235    235    1520297616835131688    357.689635    345.146973    166.502578
236    236    1520297616836431004    358.499281    345.041962    769.635716
237    237    1520297616837712823    359.315242    344.936676    780.141346
238    238    1520297616838980605    360.135668    417.932922    788.779143
239    239    1520297616845282525    358.240655    345.338684    158.681799
240    240    1520297616846547748    359.055227    345.548218    790.374503
241    241    1520297616847809465    359.868611    346.215363    792.570759
242    242    1520297616855508241    357.265501    345.559601    129.890777
243    243    1520297616856873175    358.017273    344.411072    732.636157
244    244    1520297616858199008    358.786583    343.959015    754.242804
245    245    1520297616859450007    359.592243    411.212616    799.361151
246    246    1520297616865756981    357.755755    340.994598    158.554641
247    247    1520297616867046576    358.534469    340.904205    775.437250
248    248    1520297616868313413    359.322084    340.915192    789.367535
249    249    1520297616869600034    360.096564    411.226318    777.229658
250    250    1520297616875872587    358.299748    341.007843    159.424719
251    251    1520297616877153124    359.070872    340.789124    780.922379
252    252    1520297616880670179    358.698178    397.425690    284.328792
253    253    1520297616882198437    359.337369    394.862640    654.339778
254    254    1520297616883702261    359.986219    392.106842    664.971433
255    255    1520297616885124837    360.673602    389.486511    702.950141
256    256    1520297616890137985    359.543055    410.155365    199.475459
257    257    1520297616891619448    360.195526    406.952820    675.008421
258    258    1520297616893092840    360.849361    403.560577    678.706006
259    259    1520297616894560940    361.503177    400.626495    681.152510
260    260    1520297616901074474    359.636563    396.795685    153.526488
261    261    1520297616902542837    360.285521    393.860321    681.030508
262    262    1520297616907859269    359.035812    367.794586    188.096076
263    263    1520297616916009286    356.435255    295.763062    122.699131
264    264    1520297616917361377    357.133440    297.096344    739.595190
265    265    1520297616918639226    357.864826    298.379303    782.565076
266    266    1520297616925029816    356.148156    286.600037    156.480075
267    267    1520297616926372546    356.842920    287.744141    744.751365
268    268    1520297616927693369    357.545615    289.012909    757.103715
269    269    1520297616928966272    358.268626    290.652618    785.605816
270    270    1520297616935278338    356.608731    292.364624    158.426734
271    271    1520297616936603508    357.301571    293.593750    754.620162
272    272    1520297616940275995    356.893451    308.482727    272.295041
273    273    1520297616945701887    355.677830    336.784241    184.301494
274    274    1520297616946999233    356.375760    337.406342    770.804396
275    275    1520297616948308658    357.065767    337.047241    763.693988
276    276    1520297616949623461    357.750956    406.609100    760.570215
277    277    1520297616955941491    356.136452    338.192657    158.277185
278    278    1520297616957245359    356.821504    338.386688    766.948802
279    279    1520297616958509243    357.522528    338.489990    791.211852
280    280    1520297616959772418    358.221617    408.261902    791.655946
281    281    1520297616966089903    356.624320    339.139465    158.290839
282    282    1520297616969620369    356.298175    340.780823    283.248727
283    283    1520297616971109371    356.888135    393.584808    671.590770
284    284    1520297616976149653    355.890621    343.048218    198.401597
285    285    1520297616977438796    356.565360    343.287079    775.709134
286    286    1520297616978702692    357.249161    343.888062    791.204340
287    287    1520297616985059225    355.679643    343.433319    157.318463
288    288    1520297616986322689    356.358588    343.910522    791.474866
289    289    1520297616987622556    357.019420    343.485474    769.309476
290    290    1520297616988952809    357.664782    342.695892    751.736700
291    291    1520297616995228001    356.146992    343.193298    159.357674
292    292    1520297616998348334    356.011760    348.092865    320.478616
293    293    1520297616999608093    356.680853    350.892914    793.802624
294    294    1520297617001040541    357.273167    401.753448    698.105621
295    295    1520297617002553820    357.828461    398.168030    660.816677
296    296    1520297617004001093    358.410274    395.281921    690.954644
297    297    1520297617005468613    358.981302    489.970612    681.421718
298    298    1520297617010669037    357.943559    410.739227    192.292013
299    299    1520297617012139399    358.509638    407.882874    680.104627
300    300    1520297617013657673    359.053209    404.778564    658.642643
301    301    1520297617020125889    357.487799    401.640503    154.602134
302    302    1520297617027397045    355.610749    344.249359    137.529713
303    303    1520297617028654586    356.258583    344.275635    795.202701
304    304    1520297617029999721    356.867931    345.313660    743.419805
305    305    1520297617036095781    355.502282    298.134033    164.040380
306    306    1520297617037377588    356.133711    299.612061    780.148650
307    307    1520297617038677093    356.755952    301.127899    769.523780
308    308    1520297617044973180    355.322969    291.509979    158.828809
309    309    1520297617046263284    355.944835    293.049866    775.131307
310    310    1520297617047525986    356.576064    295.261230    791.952496
311    311    1520297617048782989    357.207799    348.953674    795.543050
312    312    1520297617056533867    355.200661    343.208313    129.017642
313    313    1520297617057836505    355.809505    342.677917    767.672984
314    314    1520297617059140929    356.415835    343.156677    766.621896
315    315    1520297617065125832    355.142364    344.470642    167.087086
316    316    1520297617066399816    355.756863    344.563477    784.939214
317    317    1520297617067667022    356.372314    344.947357    789.137678
318    318    1520297617068986495    356.965141    416.435638    757.878335
319    319    1520297617075260060    355.587856    344.865936    159.399002
320    320    1520297617076585765    356.174373    344.118225    754.315628
321    321    1520297617077866862    356.776801    343.833160    780.581018
322    322    1520297617085282767    354.968087    347.839386    134.845309
323    323    1520297617086566593    355.565396    348.067169    778.921754
324    324    1520297617087841246    356.164604    348.428192    784.527240
325    325    1520297617089124904    356.758626    416.682770    779.023696
326    326    1520297617095399675    355.412429    344.829254    159.368366
327    327    1520297617096666518    356.009122    344.833588    789.363796
328    328    1520297617097977402    356.587155    344.935730    762.844005
329    329    1520297617099238428    357.182821    417.042572    793.005061
330    330    1520297617105589787    355.819103    344.779755    157.446619
331    331    1520297617106873335    356.402324    344.750641    779.090459
332    332    1520297617110009846    356.276226    404.414917    318.825600
333    333    1520297617115657889    355.199712    343.745453    177.052476
334    334    1520297617116938294    355.778729    343.677490    781.002886
335    335    1520297617118240884    356.347789    343.454010    767.701272
336    336    1520297617119498640    356.932228    414.955566    795.066770
337    337    1520297617125825300    355.608492    342.949860    158.061284
338    338    1520297617127108185    356.179846    343.279480    779.493096
339    339    1520297617128366411    356.758892    343.312469    794.769779
340    340    1520297617129640483    357.330478    415.788391    784.884999
341    341    1520297617135910559    356.039067    344.385529    159.487700
342    342    1520297617139066579    355.910745    344.154327    316.854773
343    343    1520297617140425736    356.445685    403.749268    735.750175
344    344    1520297617145913921    355.460451    345.117645    182.209601
345    345    1520297617147178468    356.026908    345.571350    790.797021
346    346    1520297617148483855    356.576928    345.003479    766.056350
347    347    1520297617149763261    357.134996    417.746552    781.612717
348    348    1520297617156055634    355.863242    345.453583    158.922556
349    349    1520297617157340129    356.416089    345.140381    778.516071
350    350    1520297617158668570    356.951539    344.493927    752.762072
351    351    1520297617164976219    355.686906    344.048615    158.537674
352    352    1520297617168082321    355.581340    344.640503    321.946929
353    353    1520297617169370885    356.126405    345.481018    776.057689
